,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
410,45594775,2017-08-09 15:23:53.963,248.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-08-09 15:23:53.963000'))]",2017-08-09 15:23:53.963000,2017-08-09 15:23:53.963000,0.0,0.0
411,45610865,2017-08-10 10:14:26.403,2330.0,0.0,1.0,1.0,0,"[('0', Timestamp('2017-08-10 10:14:26.403000'))]",2017-08-10 10:14:26.403000,2017-08-10 10:14:26.403000,0.0,0.0
412,45610903,2017-08-10 10:16:35.843,10666.0,4.0,7.0,2.0,45673034,"[('45673034', Timestamp('2017-08-10 10:16:35.843000'))]",2017-08-10 10:16:35.843000,2017-08-10 10:16:35.843000,0.0,0.0
413,45643741,2017-08-11 21:04:53.400,3034.0,0.0,2.0,2.0,45646459,"[('45646459', Timestamp('2017-08-11 21:04:53.400000'))]",2017-08-11 21:04:53.400000,2017-08-11 21:04:53.400000,0.0,0.0
414,45652639,2017-08-12 16:41:34.707,130.0,1.0,0.0,1.0,45653004,"[('45653004', Timestamp('2017-08-12 16:41:34.707000'))]",2017-08-12 16:41:34.707000,2017-08-12 16:41:34.707000,0.0,0.0
415,45655059,2017-08-12 21:24:27.263,12426.0,3.0,3.0,1.0,51659549,"[('51659549', Timestamp('2017-08-12 21:24:27.263000'))]",2017-08-12 21:24:27.263000,2017-08-12 21:24:27.263000,0.0,0.0
416,45661479,2017-08-13 14:34:53.337,860.0,1.0,1.0,3.0,0,"[('0', Timestamp('2017-08-13 14:34:53.337000'))]",2017-08-13 14:34:53.337000,2017-08-13 14:34:53.337000,0.0,0.0
417,45662140,2017-08-13 15:48:46.963,330.0,0.0,1.0,1.0,0,"[('0', Timestamp('2017-08-13 15:48:46.963000'))]",2017-08-13 15:48:46.963000,2017-08-13 15:48:46.963000,0.0,0.0
418,45673472,2017-08-14 11:25:37.547,142.0,0.0,0.0,2.0,45673539,"[('45673539', Timestamp('2017-08-14 11:25:37.547000'))]",2017-08-14 11:25:37.547000,2017-08-14 11:25:37.547000,0.0,0.0
419,45680140,2017-08-14 17:48:45.077,909.0,0.0,1.0,1.0,45681232,"[('45681232', Timestamp('2017-08-14 17:48:45.077000'))]",2017-08-14 17:48:45.077000,2017-08-14 17:48:45.077000,0.0,0.0
420,45683481,2017-08-14 21:42:29.543,272.0,1.0,1.0,1.0,0,"[('0', Timestamp('2017-08-14 21:42:29.543000'))]",2017-08-14 21:42:29.543000,2017-08-14 21:42:29.543000,0.0,0.0
421,45686213,2017-08-15 03:50:19.670,1233.0,4.0,0.0,2.0,45700898,"[('45700898', Timestamp('2017-08-15 03:50:19.670000'))]",2017-08-15 03:50:19.670000,2017-08-15 03:50:19.670000,0.0,0.0
422,45686530,2017-08-15 04:32:57.080,1131.0,1.0,1.0,2.0,0,"[('0', Timestamp('2017-08-15 04:32:57.080000'))]",2017-08-15 04:32:57.080000,2017-08-15 04:32:57.080000,0.0,0.0
423,45699131,2017-08-15 18:25:00.480,7592.0,0.0,0.0,2.0,0,"[('0', Timestamp('2017-08-15 18:25:00.480000'))]",2017-08-15 18:25:00.480000,2017-08-15 18:25:00.480000,0.0,0.0
424,45723534,2017-08-16 21:47:55.770,5904.0,0.0,3.0,1.0,45729517,"[('45729517', Timestamp('2017-08-16 21:47:55.770000'))]",2017-08-16 21:47:55.770000,2017-08-16 21:47:55.770000,0.0,0.0
425,45780316,2017-08-20 08:59:18.493,517.0,0.0,0.0,1.0,45780341,"[('45780341', Timestamp('2017-08-20 08:59:18.493000'))]",2017-08-20 08:59:18.493000,2017-08-20 08:59:18.493000,0.0,0.0
426,45799038,2017-08-21 13:59:52.210,2826.0,0.0,1.0,1.0,45801708,"[('45801708', Timestamp('2017-08-21 13:59:52.210000'))]",2017-08-21 13:59:52.210000,2017-08-21 13:59:52.210000,0.0,0.0
427,45819993,2017-08-22 14:10:17.143,548.0,4.0,1.0,2.0,0,"[('0', Timestamp('2017-08-22 14:10:17.143000'))]",2017-08-22 14:10:17.143000,2017-08-22 14:10:17.143000,0.0,0.0
428,45864468,2017-08-24 14:38:04.450,770.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-08-24 14:38:04.450000'))]",2017-08-24 14:38:04.450000,2017-08-24 14:38:04.450000,0.0,0.0
429,45968302,2017-08-30 19:25:28.817,361267.0,2.0,77.0,13.0,45968534,"[('45968534', Timestamp('2017-08-30 19:25:28.817000'))]",2017-08-30 19:25:28.817000,2017-08-30 19:25:28.817000,0.0,0.0
430,45982888,2017-08-31 13:38:35.450,1859.0,1.0,1.0,2.0,46032838,"[('46032838', Timestamp('2017-08-31 13:38:35.450000'))]",2017-08-31 13:38:35.450000,2017-08-31 13:38:35.450000,0.0,0.0
431,45991923,2017-09-01 00:48:14.820,525.0,2.0,0.0,1.0,45992108,"[('45992108', Timestamp('2017-09-01 00:48:14.820000'))]",2017-09-01 00:48:14.820000,2017-09-01 00:48:14.820000,0.0,0.0
432,45997484,2017-09-01 09:47:30.943,1383.0,0.0,6.0,1.0,46000636,"[('46000636', Timestamp('2017-09-01 09:47:30.943000'))]",2017-09-01 09:47:30.943000,2017-09-01 09:47:30.943000,0.0,0.0
433,46032999,2017-09-04 08:23:45.610,2565.0,3.0,2.0,5.0,46040243,"[('46040243', Timestamp('2017-09-04 08:23:45.610000'))]",2017-09-04 08:23:45.610000,2017-09-04 08:23:45.610000,0.0,0.0
434,46138691,2017-09-10 08:19:04.790,14532.0,1.0,6.0,1.0,0,"[('0', Timestamp('2017-09-10 08:19:04.790000'))]",2017-09-10 08:19:04.790000,2017-09-10 08:19:04.790000,0.0,0.0
435,46157513,2017-09-11 13:58:43.260,4769.0,5.0,4.0,2.0,0,"[('0', Timestamp('2017-09-11 13:58:43.260000'))]",2017-09-11 13:58:43.260000,2017-09-11 13:58:43.260000,0.0,0.0
436,46164953,2017-09-11 22:02:24.320,100.0,4.0,0.0,1.0,46165012,"[('46165012', Timestamp('2017-09-11 22:02:24.320000'))]",2017-09-11 22:02:24.320000,2017-09-11 22:02:24.320000,0.0,0.0
437,46200654,2017-09-13 14:50:06.593,726.0,0.0,1.0,1.0,46220934,"[('46220934', Timestamp('2017-09-13 14:50:06.593000'))]",2017-09-13 14:50:06.593000,2017-09-13 14:50:06.593000,0.0,0.0
438,46203196,2017-09-13 17:03:32.890,44399.0,0.0,12.0,7.0,0,"[('0', Timestamp('2017-09-13 17:03:32.890000'))]",2017-09-13 17:03:32.890000,2017-09-13 17:03:32.890000,0.0,0.0
439,46219942,2017-09-14 13:03:05.733,1327.0,4.0,1.0,1.0,0,"[('0', Timestamp('2017-09-14 13:03:05.733000'))]",2017-09-14 13:03:05.733000,2017-09-14 13:03:05.733000,0.0,0.0
440,46220679,2017-09-14 13:38:06.883,3875.0,1.0,3.0,1.0,0,"[('0', Timestamp('2017-09-14 13:38:06.883000'))]",2017-09-14 13:38:06.883000,2017-09-14 13:38:06.883000,0.0,0.0
441,46301461,2017-09-19 13:13:21.623,2351.0,5.0,2.0,1.0,0,"[('0', Timestamp('2017-09-19 13:13:21.623000'))]",2017-09-19 13:13:21.623000,2017-09-19 13:13:21.623000,0.0,0.0
442,46303155,2017-09-19 14:31:52.230,369.0,0.0,0.0,1.0,46303332,"[('46303332', Timestamp('2017-09-19 14:31:52.230000'))]",2017-09-19 14:31:52.230000,2017-09-19 14:31:52.230000,0.0,0.0
443,46308533,2017-09-19 19:38:19.320,12305.0,0.0,8.0,1.0,0,"[('0', Timestamp('2017-09-19 19:38:19.320000'))]",2017-09-19 19:38:19.320000,2017-09-19 19:38:19.320000,0.0,0.0
444,46352394,2017-09-21 20:07:08.837,106700.0,0.0,78.0,16.0,0,"[('0', Timestamp('2017-09-21 20:07:08.837000'))]",2017-09-21 20:07:08.837000,2017-09-21 20:07:08.837000,0.0,0.0
445,46465979,2017-09-28 09:45:08.903,2121.0,0.0,0.0,1.0,46466714,"[('46466714', Timestamp('2017-09-28 09:45:08.903000'))]",2017-09-28 09:45:08.903000,2017-09-28 09:45:08.903000,0.0,0.0
446,46512001,2017-10-01 11:37:32.420,56.0,0.0,0.0,1.0,46512165,"[('46512165', Timestamp('2017-10-01 11:37:32.420000'))]",2017-10-01 11:37:32.420000,2017-10-01 11:37:32.420000,0.0,0.0
447,46550927,2017-10-03 18:16:04.120,2878.0,1.0,0.0,1.0,46551090,"[('46551090', Timestamp('2017-10-03 18:16:04.120000'))]",2017-10-03 18:16:04.120000,2017-10-03 18:16:04.120000,0.0,0.0
448,46610658,2017-10-06 17:04:08.283,1354.0,5.0,2.0,1.0,46611729,"[('46611729', Timestamp('2017-10-06 17:04:08.283000'))]",2017-10-06 17:04:08.283000,2017-10-06 17:04:08.283000,0.0,0.0
449,46643667,2017-10-09 09:57:11.133,16533.0,4.0,22.0,4.0,0,"[('0', Timestamp('2017-10-09 09:57:11.133000'))]",2017-10-09 09:57:11.133000,2017-10-09 09:57:11.133000,0.0,0.0
450,46661726,2017-10-10 08:14:34.460,2371.0,0.0,6.0,1.0,46667268,"[('46667268', Timestamp('2017-10-10 08:14:34.460000'))]",2017-10-10 08:14:34.460000,2017-10-10 08:14:34.460000,0.0,0.0
451,46671775,2017-10-10 16:40:36.440,1545.0,1.0,5.0,3.0,0,"[('0', Timestamp('2017-10-10 16:40:36.440000'))]",2017-10-10 16:40:36.440000,2017-10-10 16:40:36.440000,0.0,0.0
452,46706237,2017-10-12 09:38:09.583,23264.0,3.0,11.0,1.0,46706764,"[('46706764', Timestamp('2017-10-12 09:38:09.583000'))]",2017-10-12 09:38:09.583000,2017-10-12 09:38:09.583000,0.0,0.0
453,46707971,2017-10-12 11:02:04.407,75.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-10-12 11:02:04.407000'))]",2017-10-12 11:02:04.407000,2017-10-12 11:02:04.407000,0.0,0.0
454,46727283,2017-10-13 09:58:42.917,4778.0,2.0,10.0,2.0,46728458,"[('46728458', Timestamp('2017-10-13 09:58:42.917000'))]",2017-10-13 09:58:42.917000,2017-10-13 09:58:42.917000,0.0,0.0
455,46752848,2017-10-15 07:44:32.920,341.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-10-15 07:44:32.920000'))]",2017-10-15 07:44:32.920000,2017-10-15 07:44:32.920000,0.0,0.0
456,46758520,2017-10-15 18:27:16.380,3469.0,0.0,6.0,1.0,51351082,"[('51351082', Timestamp('2017-10-15 18:27:16.380000'))]",2017-10-15 18:27:16.380000,2017-10-15 18:27:16.380000,0.0,0.0
457,46780772,2017-10-17 00:27:29.527,956.0,3.0,2.0,1.0,0,"[('0', Timestamp('2017-10-17 00:27:29.527000'))]",2017-10-17 00:27:29.527000,2017-10-17 00:27:29.527000,0.0,0.0
458,46786428,2017-10-17 09:06:36.273,3206.0,0.0,2.0,1.0,0,"[('0', Timestamp('2017-10-17 09:06:36.273000'))]",2017-10-17 09:06:36.273000,2017-10-17 09:06:36.273000,0.0,0.0
459,46832715,2017-10-19 14:48:54.983,1878.0,4.0,1.0,1.0,0,"[('0', Timestamp('2017-10-19 14:48:54.983000'))]",2017-10-19 14:48:54.983000,2017-10-19 14:48:54.983000,0.0,0.0
460,46854739,2017-10-20 17:56:56.060,484.0,7.0,1.0,1.0,0,"[('0', Timestamp('2017-10-20 17:56:56.060000'))]",2017-10-20 17:56:56.060000,2017-10-20 17:56:56.060000,0.0,0.0
461,46876636,2017-10-22 16:41:31.910,5318.0,4.0,7.0,4.0,0,"[('0', Timestamp('2017-10-22 16:41:31.910000'))]",2017-10-22 16:41:31.910000,2017-10-22 16:41:31.910000,0.0,0.0
462,46880664,2017-10-23 01:05:59.387,14972.0,9.0,1.0,1.0,46883459,"[('46883459', Timestamp('2017-10-23 01:05:59.387000'))]",2017-10-23 01:05:59.387000,2017-10-23 01:05:59.387000,0.0,0.0
463,46899737,2017-10-23 22:59:35.810,1634.0,5.0,2.0,1.0,46900053,"[('46900053', Timestamp('2017-10-23 22:59:35.810000'))]",2017-10-23 22:59:35.810000,2017-10-23 22:59:35.810000,0.0,0.0
464,46900087,2017-10-23 23:46:25.490,51.0,0.0,1.0,1.0,0,"[('0', Timestamp('2017-10-23 23:46:25.490000'))]",2017-10-23 23:46:25.490000,2017-10-23 23:46:25.490000,0.0,0.0
465,46914294,2017-10-24 15:20:54.157,1677.0,2.0,0.0,1.0,46928750,"[('46928750', Timestamp('2017-10-24 15:20:54.157000'))]",2017-10-24 15:20:54.157000,2017-10-24 15:20:54.157000,0.0,0.0
466,46929386,2017-10-25 09:58:25.300,2010.0,1.0,1.0,1.0,46930489,"[('46930489', Timestamp('2017-10-25 09:58:25.300000'))]",2017-10-25 09:58:25.300000,2017-10-25 09:58:25.300000,0.0,0.0
467,46965324,2017-10-26 23:29:20.843,1511.0,0.0,0.0,1.0,46965640,"[('46965640', Timestamp('2017-10-26 23:29:20.843000'))]",2017-10-26 23:29:20.843000,2017-10-26 23:29:20.843000,0.0,0.0
468,46987866,2017-10-28 08:44:42.387,17276.0,0.0,5.0,2.0,46988233,"[('46988233', Timestamp('2017-10-28 08:44:42.387000'))]",2017-10-28 08:44:42.387000,2017-10-28 08:44:42.387000,0.0,0.0
469,47038936,2017-10-31 15:23:37.423,402.0,1.0,0.0,1.0,0,"[('0', Timestamp('2017-10-31 15:23:37.423000'))]",2017-10-31 15:23:37.423000,2017-10-31 15:23:37.423000,0.0,0.0
470,47061514,2017-11-01 18:36:30.320,358.0,0.0,1.0,2.0,0,"[('0', Timestamp('2017-11-01 18:36:30.320000'))]",2017-11-01 18:36:30.320000,2017-11-01 18:36:30.320000,0.0,0.0
471,47151541,2017-11-07 06:43:10.037,278.0,2.0,1.0,1.0,48302508,"[('48302508', Timestamp('2017-11-07 06:43:10.037000'))]",2017-11-07 06:43:10.037000,2017-11-07 06:43:10.037000,0.0,0.0
472,47169931,2017-11-08 01:05:04.937,4371.0,0.0,0.0,1.0,47171436,"[('47171436', Timestamp('2017-11-08 01:05:04.937000'))]",2017-11-08 01:05:04.937000,2017-11-08 01:05:04.937000,0.0,0.0
473,47181196,2017-11-08 13:38:39.317,37.0,0.0,3.0,2.0,47181474,"[('47181474', Timestamp('2017-11-08 13:38:39.317000'))]",2017-11-08 13:38:39.317000,2017-11-08 13:38:39.317000,0.0,0.0
474,47206514,2017-11-09 16:08:17.837,537.0,0.0,1.0,1.0,0,"[('0', Timestamp('2017-11-09 16:08:17.837000'))]",2017-11-09 16:08:17.837000,2017-11-09 16:08:17.837000,0.0,0.0
475,47211566,2017-11-09 21:09:28.123,724.0,0.0,1.0,2.0,47211834,"[('47211834', Timestamp('2017-11-09 21:09:28.123000'))]",2017-11-09 21:09:28.123000,2017-11-09 21:09:28.123000,0.0,0.0
476,47220023,2017-11-10 09:55:31.393,164.0,2.0,2.0,2.0,47231542,"[('47231542', Timestamp('2017-11-10 09:55:31.393000'))]",2017-11-10 09:55:31.393000,2017-11-10 09:55:31.393000,0.0,0.0
477,47221726,2017-11-10 11:24:57.257,10587.0,3.0,10.0,3.0,0,"[('0', Timestamp('2017-11-10 11:24:57.257000'))]",2017-11-10 11:24:57.257000,2017-11-10 11:24:57.257000,0.0,0.0
478,47224490,2017-11-10 14:02:18.183,760.0,3.0,1.0,1.0,47225567,"[('47225567', Timestamp('2017-11-10 14:02:18.183000'))]",2017-11-10 14:02:18.183000,2017-11-10 14:02:18.183000,0.0,0.0
479,47245210,2017-11-12 03:40:36.640,568.0,0.0,0.0,1.0,47277089,"[('47277089', Timestamp('2017-11-12 03:40:36.640000'))]",2017-11-12 03:40:36.640000,2017-11-12 03:40:36.640000,0.0,0.0
480,47314089,2017-11-15 17:46:48.863,43883.0,2.0,13.0,5.0,0,"[('0', Timestamp('2017-11-15 17:46:48.863000'))]",2017-11-15 17:46:48.863000,2017-11-15 17:46:48.863000,0.0,0.0
481,47327261,2017-11-16 10:29:04.333,426.0,0.0,2.0,1.0,0,"[('0', Timestamp('2017-11-16 10:29:04.333000'))]",2017-11-16 10:29:04.333000,2017-11-16 10:29:04.333000,0.0,0.0
482,47342861,2017-11-17 03:36:06.350,118.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-11-17 03:36:06.350000'))]",2017-11-17 03:36:06.350000,2017-11-17 03:36:06.350000,0.0,0.0
483,47343658,2017-11-17 05:07:35.190,212170.0,1.0,65.0,7.0,0,"[('0', Timestamp('2017-11-17 05:07:35.190000'))]",2017-11-17 05:07:35.190000,2017-11-17 05:07:35.190000,0.0,0.0
484,47418350,2017-11-21 16:45:39.377,1859.0,0.0,2.0,3.0,47418661,"[('47418661', Timestamp('2017-11-21 16:45:39.377000'))]",2017-11-21 16:45:39.377000,2017-11-21 16:45:39.377000,0.0,0.0
485,47425065,2017-11-22 00:41:16.833,3439.0,2.0,1.0,1.0,47467727,"[('47467727', Timestamp('2017-11-22 00:41:16.833000'))]",2017-11-22 00:41:16.833000,2017-11-22 00:41:16.833000,0.0,0.0
486,47437320,2017-11-22 14:36:22.150,3770.0,0.0,3.0,1.0,47438044,"[('47438044', Timestamp('2017-11-22 14:36:22.150000'))]",2017-11-22 14:36:22.150000,2017-11-22 14:36:22.150000,0.0,0.0
487,47526721,2017-11-28 08:07:01.347,469.0,1.0,2.0,1.0,0,"[('0', Timestamp('2017-11-28 08:07:01.347000'))]",2017-11-28 08:07:01.347000,2017-11-28 08:07:01.347000,0.0,0.0
488,47540846,2017-11-28 21:00:40.023,16935.0,0.0,15.0,1.0,47542265,"[('47542265', Timestamp('2017-11-28 21:00:40.023000'))]",2017-11-28 21:00:40.023000,2017-11-28 21:00:40.023000,0.0,0.0
489,47558776,2017-11-29 17:48:40.217,156.0,0.0,1.0,2.0,0,"[('0', Timestamp('2017-11-29 17:48:40.217000'))]",2017-11-29 17:48:40.217000,2017-11-29 17:48:40.217000,0.0,0.0
490,47633534,2017-12-04 12:35:09.403,1128.0,2.0,1.0,1.0,47633727,"[('47633727', Timestamp('2017-12-04 12:35:09.403000'))]",2017-12-04 12:35:09.403000,2017-12-04 12:35:09.403000,0.0,0.0
491,47635481,2017-12-04 14:24:09.613,1353.0,0.0,1.0,2.0,0,"[('0', Timestamp('2017-12-04 14:24:09.613000'))]",2017-12-04 14:24:09.613000,2017-12-04 14:24:09.613000,0.0,0.0
492,47640220,2017-12-04 19:03:00.500,770.0,1.0,0.0,1.0,0,"[('0', Timestamp('2017-12-04 19:03:00.500000'))]",2017-12-04 19:03:00.500000,2017-12-04 19:03:00.500000,0.0,0.0
493,47646808,2017-12-05 05:43:53.100,2073.0,2.0,3.0,2.0,0,"[('0', Timestamp('2017-12-05 05:43:53.100000'))]",2017-12-05 05:43:53.100000,2017-12-05 05:43:53.100000,0.0,0.0
494,47651464,2017-12-05 10:34:36.030,255.0,1.0,1.0,2.0,47652401,"[('47652401', Timestamp('2017-12-05 10:34:36.030000'))]",2017-12-05 10:34:36.030000,2017-12-05 10:34:36.030000,0.0,0.0
495,47661814,2017-12-05 20:06:16.670,218.0,3.0,2.0,1.0,47661918,"[('47661918', Timestamp('2017-12-05 20:06:16.670000'))]",2017-12-05 20:06:16.670000,2017-12-05 20:06:16.670000,0.0,0.0
496,47685509,2017-12-07 00:04:21.817,319.0,0.0,0.0,1.0,47685803,"[('47685803', Timestamp('2017-12-07 00:04:21.817000'))]",2017-12-07 00:04:21.817000,2017-12-07 00:04:21.817000,0.0,0.0
497,47711951,2017-12-08 10:05:07.420,16852.0,5.0,21.0,3.0,47911746,"[('47911746', Timestamp('2017-12-08 10:05:07.420000'))]",2017-12-08 10:05:07.420000,2017-12-08 10:05:07.420000,0.0,0.0
498,47712434,2017-12-08 10:30:01.897,43721.0,1.0,9.0,2.0,47713552,"[('47713552', Timestamp('2017-12-08 10:30:01.897000'))]",2017-12-08 10:30:01.897000,2017-12-08 10:30:01.897000,0.0,0.0
499,47727313,2017-12-09 09:48:31.733,1138.0,0.0,2.0,1.0,47727753,"[('47727753', Timestamp('2017-12-09 09:48:31.733000'))]",2017-12-09 09:48:31.733000,2017-12-09 09:48:31.733000,0.0,0.0
500,47737892,2017-12-10 10:28:18.020,1268.0,1.0,0.0,1.0,0,"[('0', Timestamp('2017-12-10 10:28:18.020000'))]",2017-12-10 10:28:18.020000,2017-12-10 10:28:18.020000,0.0,0.0
501,47738178,2017-12-10 11:05:08.917,215.0,2.0,0.0,2.0,47821379,"[('47821379', Timestamp('2017-12-10 11:05:08.917000'))]",2017-12-10 11:05:08.917000,2017-12-10 11:05:08.917000,0.0,0.0
502,47743880,2017-12-10 21:55:32.590,1785.0,0.0,2.0,1.0,47746078,"[('47746078', Timestamp('2017-12-10 21:55:32.590000'))]",2017-12-10 21:55:32.590000,2017-12-10 21:55:32.590000,0.0,0.0
503,47800766,2017-12-13 19:27:41.423,163.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-12-13 19:27:41.423000'))]",2017-12-13 19:27:41.423000,2017-12-13 19:27:41.423000,0.0,0.0
504,47825801,2017-12-15 04:24:41.233,216.0,2.0,0.0,1.0,0,"[('0', Timestamp('2017-12-15 04:24:41.233000'))]",2017-12-15 04:24:41.233000,2017-12-15 04:24:41.233000,0.0,0.0
505,47840772,2017-12-15 22:38:00.313,1078.0,2.0,0.0,1.0,47844132,"[('47844132', Timestamp('2017-12-15 22:38:00.313000'))]",2017-12-15 22:38:00.313000,2017-12-15 22:38:00.313000,0.0,0.0
506,47879051,2017-12-19 02:04:25.223,699.0,0.0,4.0,3.0,47943754,"[('47943754', Timestamp('2017-12-19 02:04:25.223000'))]",2017-12-19 02:04:25.223000,2017-12-19 02:04:25.223000,0.0,0.0
507,47926626,2017-12-21 14:04:09.190,977.0,1.0,2.0,1.0,0,"[('0', Timestamp('2017-12-21 14:04:09.190000'))]",2017-12-21 14:04:09.190000,2017-12-21 14:04:09.190000,0.0,0.0
508,47974825,2017-12-26 06:40:07.097,373.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-12-26 06:40:07.097000'))]",2017-12-26 06:40:07.097000,2017-12-26 06:40:07.097000,0.0,0.0
509,47984120,2017-12-26 21:59:03.447,1052.0,4.0,0.0,2.0,47984186,"[('47984186', Timestamp('2017-12-26 21:59:03.447000'))]",2017-12-26 21:59:03.447000,2017-12-26 21:59:03.447000,0.0,0.0
510,48006886,2017-12-28 11:43:28.533,602.0,2.0,1.0,2.0,48020006,"[('48020006', Timestamp('2017-12-28 11:43:28.533000'))]",2017-12-28 11:43:28.533000,2017-12-28 11:43:28.533000,0.0,0.0
511,48015429,2017-12-28 22:59:16.363,1916.0,0.0,1.0,1.0,48016437,"[('48016437', Timestamp('2017-12-28 22:59:16.363000'))]",2017-12-28 22:59:16.363000,2017-12-28 22:59:16.363000,0.0,0.0
512,48045757,2017-12-31 21:26:39.267,1827.0,0.0,0.0,1.0,0,"[('0', Timestamp('2017-12-31 21:26:39.267000'))]",2017-12-31 21:26:39.267000,2017-12-31 21:26:39.267000,0.0,0.0
513,48123178,2018-01-06 00:37:53.167,271.0,0.0,0.0,1.0,0,"[('0', Timestamp('2018-01-06 00:37:53.167000'))]",2018-01-06 00:37:53.167000,2018-01-06 00:37:53.167000,0.0,0.0
514,48156146,2018-01-08 18:35:03.340,2184.0,10.0,4.0,1.0,48156791,"[('48156791', Timestamp('2018-01-08 18:35:03.340000'))]",2018-01-08 18:35:03.340000,2018-01-08 18:35:03.340000,0.0,0.0
515,48168397,2018-01-09 12:37:54.303,394.0,5.0,0.0,1.0,0,"[('0', Timestamp('2018-01-09 12:37:54.303000'))]",2018-01-09 12:37:54.303000,2018-01-09 12:37:54.303000,0.0,0.0
516,48191496,2018-01-10 16:04:52.513,573.0,2.0,4.0,1.0,48192037,"[('48192037', Timestamp('2018-01-10 16:04:52.513000'))]",2018-01-10 16:04:52.513000,2018-01-10 16:04:52.513000,0.0,0.0
517,48193875,2018-01-10 18:23:50.100,7785.0,1.0,5.0,1.0,48195341,"[('48195341', Timestamp('2018-01-10 18:23:50.100000'))]",2018-01-10 18:23:50.100000,2018-01-10 18:23:50.100000,0.0,0.0
518,48264414,2018-01-15 13:53:40.223,549.0,0.0,1.0,1.0,48265628,"[('48265628', Timestamp('2018-01-15 13:53:40.223000'))]",2018-01-15 13:53:40.223000,2018-01-15 13:53:40.223000,0.0,0.0
519,48271876,2018-01-15 22:59:44.350,7514.0,3.0,5.0,1.0,48284602,"[('48284602', Timestamp('2018-01-15 22:59:44.350000'))]",2018-01-15 22:59:44.350000,2018-01-15 22:59:44.350000,0.0,0.0
520,48288731,2018-01-16 19:45:34.987,260.0,3.0,1.0,1.0,0,"[('0', Timestamp('2018-01-16 19:45:34.987000'))]",2018-01-16 19:45:34.987000,2018-01-16 19:45:34.987000,0.0,0.0
521,48346778,2018-01-19 17:47:12.483,2583.0,2.0,0.0,1.0,48353101,"[('48353101', Timestamp('2018-01-19 17:47:12.483000'))]",2018-01-19 17:47:12.483000,2018-01-19 17:47:12.483000,0.0,0.0
522,48414349,2018-01-24 03:26:06.477,22668.0,1.0,10.0,2.0,48496185,"[('48496185', Timestamp('2018-01-24 03:26:06.477000'))]",2018-01-24 03:26:06.477000,2018-01-24 03:26:06.477000,0.0,0.0
523,48429680,2018-01-24 18:52:44.547,18307.0,0.0,5.0,1.0,48431441,"[('48431441', Timestamp('2018-01-24 18:52:44.547000'))]",2018-01-24 18:52:44.547000,2018-01-24 18:52:44.547000,0.0,0.0
524,48451351,2018-01-25 20:28:56.947,6089.0,2.0,1.0,1.0,0,"[('0', Timestamp('2018-01-25 20:28:56.947000'))]",2018-01-25 20:28:56.947000,2018-01-25 20:28:56.947000,0.0,0.0
525,48452971,2018-01-25 22:31:34.437,730.0,1.0,0.0,2.0,0,"[('0', Timestamp('2018-01-25 22:31:34.437000'))]",2018-01-25 22:31:34.437000,2018-01-25 22:31:34.437000,0.0,0.0
526,48454365,2018-01-26 00:59:56.070,1245.0,4.0,4.0,2.0,0,"[('0', Timestamp('2018-01-26 00:59:56.070000'))]",2018-01-26 00:59:56.070000,2018-01-26 00:59:56.070000,0.0,0.0
527,48482848,2018-01-28 03:18:38.937,698.0,0.0,2.0,1.0,48486164,"[('48486164', Timestamp('2018-01-28 03:18:38.937000'))]",2018-01-28 03:18:38.937000,2018-01-28 03:18:38.937000,0.0,0.0
528,48554516,2018-02-01 02:36:08.670,272.0,2.0,0.0,1.0,48555178,"[('48555178', Timestamp('2018-02-01 02:36:08.670000'))]",2018-02-01 02:36:08.670000,2018-02-01 02:36:08.670000,0.0,0.0
529,48568173,2018-02-01 17:07:34.110,2725.0,0.0,1.0,2.0,0,"[('0', Timestamp('2018-02-01 17:07:34.110000'))]",2018-02-01 17:07:34.110000,2018-02-01 17:07:34.110000,0.0,0.0
530,48577695,2018-02-02 07:25:50.073,6961.0,0.0,6.0,2.0,48667366,"[('48667366', Timestamp('2018-02-02 07:25:50.073000'))]",2018-02-02 07:25:50.073000,2018-02-02 07:25:50.073000,0.0,0.0
531,48616638,2018-02-05 05:59:42.693,6229.0,3.0,6.0,1.0,0,"[('0', Timestamp('2018-02-05 05:59:42.693000'))]",2018-02-05 05:59:42.693000,2018-02-05 05:59:42.693000,0.0,0.0
532,48661542,2018-02-07 10:32:25.547,621.0,2.0,0.0,1.0,48664990,"[('48664990', Timestamp('2018-02-07 10:32:25.547000'))]",2018-02-07 10:32:25.547000,2018-02-07 10:32:25.547000,0.0,0.0
533,48691663,2018-02-08 17:43:35.443,1682.0,0.0,1.0,1.0,48701379,"[('48701379', Timestamp('2018-02-08 17:43:35.443000'))]",2018-02-08 17:43:35.443000,2018-02-08 17:43:35.443000,0.0,0.0
